,Word,Phonemes,No Stress,Length,Morphology,Condition,Size
614,cruss,"['K', 'R', 'AH1', 'S']","['K', 'R', 'AH', 'S']",4,simple,PSS,short
725,ando,"['AE1', 'N', 'D', 'OW0']","['AE', 'N', 'D', 'OW']",4,simple,PSS,short
731,opir,"['OW0', 'P', 'EH1', 'R']","['OW', 'P', 'EH', 'R']",4,simple,PSS,short
736,frel,"['F', 'R', 'EH1', 'L']","['F', 'R', 'EH', 'L']",4,simple,PSS,short
748,stut,"['S', 'T', 'AH1', 'T']","['S', 'T', 'AH', 'T']",4,simple,PSS,short
756,clore,"['K', 'L', 'AO1', 'R']","['K', 'L', 'AO', 'R']",4,simple,PSS,short
811,pren,"['P', 'R', 'EH1', 'N']","['P', 'R', 'EH', 'N']",4,simple,PSS,short
856,prig,"['P', 'R', 'IH1', 'G']","['P', 'R', 'IH', 'G']",4,simple,PSS,short
1003,agai,"['AH0', 'G', 'AA1', 'IY0']","['AH', 'G', 'AA', 'IY']",4,simple,PSS,short
1007,porl,"['P', 'AO1', 'R', 'L']","['P', 'AO', 'R', 'L']",4,simple,PSS,short
1011,plar,"['P', 'L', 'AA1', 'R']","['P', 'L', 'AA', 'R']",4,simple,PSS,short
1023,horm,"['HH', 'AO1', 'R', 'M']","['HH', 'AO', 'R', 'M']",4,simple,PSS,short
1080,swit,"['S', 'W', 'IH1', 'T']","['S', 'W', 'IH', 'T']",4,simple,PSS,short
9868,cangue,"['K', 'AE1', 'NG', 'G']","['K', 'AE', 'NG', 'G']",4,simple,PSS,short
9899,traime,"['T', 'R', 'EY1', 'M']","['T', 'R', 'EY', 'M']",4,simple,PSS,short
9243,wessau,"['W', 'EH1', 'S', 'OW0']","['W', 'EH', 'S', 'OW']",4,simple,PSS,short
9235,smag,"['S', 'M', 'AE1', 'G']","['S', 'M', 'AE', 'G']",4,simple,PSS,short
8587,heacte,"['HH', 'EH1', 'K', 'T']","['HH', 'EH', 'K', 'T']",4,simple,PSS,short
8582,nobere,"['N', 'OW1', 'B', 'ER0']","['N', 'OW', 'B', 'ER']",4,simple,PSS,short
8252,clidge,"['K', 'L', 'IH1', 'JH']","['K', 'L', 'IH', 'JH']",4,simple,PSS,short
8018,fress,"['F', 'R', 'EH1', 'S']","['F', 'R', 'EH', 'S']",4,simple,PSS,short
7140,sallar,"['S', 'AE1', 'L', 'ER0']","['S', 'AE', 'L', 'ER']",4,simple,PSS,short
6597,thount,"['TH', 'AW1', 'N', 'T']","['TH', 'AW', 'N', 'T']",4,simple,PSS,short
6367,oppard,"['AA0', 'P', 'ER1', 'D']","['AA', 'P', 'ER', 'D']",4,simple,PSS,short
5681,aurick,"['AO1', 'R', 'IH0', 'K']","['AO', 'R', 'IH', 'K']",4,simple,PSS,short
5526,eshing,"['EH1', 'SH', 'IH0', 'NG']","['EH', 'SH', 'IH', 'NG']",4,simple,PSS,short
5456,tungth,"['T', 'AH1', 'NG', 'TH']","['T', 'AH', 'NG', 'TH']",4,simple,PSS,short
5180,plass,"['P', 'L', 'AE1', 'S']","['P', 'L', 'AE', 'S']",4,simple,PSS,short
4338,shend,"['SH', 'EH1', 'N', 'D']","['SH', 'EH', 'N', 'D']",4,simple,PSS,short
4043,strugh,"['S', 'T', 'R', 'UW1']","['S', 'T', 'R', 'UW']",4,simple,PSS,short
3954,eitchon,"['AY1', 'CH', 'AH0', 'N']","['AY', 'CH', 'AH', 'N']",4,simple,PSS,short
3621,knound,"['N', 'AW1', 'N', 'D']","['N', 'AW', 'N', 'D']",4,simple,PSS,short
2450,pharl,"['F', 'AA1', 'R', 'L']","['F', 'AA', 'R', 'L']",4,simple,PSS,short
2430,thoulah,"['TH', 'UW1', 'L', 'AH0']","['TH', 'UW', 'L', 'AH']",4,simple,PSS,short
